country	chrom	start	end	r2samp
USA	1	251600000	251699999	0.007116766180843115
USA	1	251700000	251799999	0.008603433147072792
USA	1	251800000	251899999	0.006915970705449581
USA	1	251900000	251999999	0.0028555025346577168
USA	1	252000000	252099999	0.005982536822557449
USA	1	252100000	252199999	0.00683461781591177
USA	1	252200000	252299999	0.00366131286136806
USA	1	252300000	252399999	0.007339315954595804
USA	1	252400000	252499999	0.004511678125709295
USA	1	252500000	252599999	0.0031366515904664993
USA	1	252600000	252699999	0.0030088310595601797
USA	1	252700000	252799999	0.003367216559126973
USA	1	252800000	252899999	0.004489514511078596
USA	1	252900000	252999999	0.007764070527628064
USA	1	253000000	253099999	0.006710943300276995
USA	1	253100000	253199999	0.004743302706629038
USA	1	253200000	253299999	0.003710917429998517
USA	1	253300000	253399999	0.007633362198248506
USA	1	253400000	253499999	0.007295174524188042
USA	1	253500000	253599999	0.005767927970737219
USA	1	253600000	253699999	0.007295174524188042
USA	1	253700000	253799999	0.009521131869405508
USA	1	253800000	253899999	0.004467617254704237
USA	1	253900000	253999999	0.0058227707631886005
USA	1	254000000	254099999	0.008062680251896381
USA	1	254100000	254199999	0.004576659295707941
USA	1	254200000	254299999	0.0031846186611801386
USA	1	254300000	254399999	0.00576945673674345
USA	1	254400000	254499999	0.00488748075440526
USA	1	254500000	254599999	0.007025792263448238
USA	1	254600000	254699999	0.006793553475290537
USA	1	254700000	254799999	0.004379325546324253
USA	1	254800000	254899999	0.0036450382322072983
USA	1	254900000	254999999	0.010106615722179413
USA	1	255000000	255099999	0.01678556390106678
USA	1	255100000	255199999	0.004655608907341957
USA	1	255200000	255299999	0.004120879340916872
USA	1	255300000	255399999	0.008357769809663296
USA	1	255400000	255499999	0.014669870026409626
USA	1	255500000	255599999	0.006315844599157572
USA	1	255600000	255699999	0.005449127871543169
USA	1	255700000	255799999	0.00973076093941927
USA	1	255800000	255899999	0.005666967947036028
USA	1	255900000	255999999	0.00628818292170763
USA	1	256000000	256099999	0.007222525309771299
USA	1	256100000	256199999	0.004482481861487031
USA	1	256200000	256299999	0.004979120567440987
USA	1	256300000	256399999	0.014311267994344234
USA	1	256400000	256499999	0.008977754972875118
USA	1	256500000	256599999	0.00692179542966187
USA	1	256600000	256699999	0.006072838790714741
USA	1	256700000	256799999	0.004752545617520809
USA	1	256800000	256899999	0.0037677306681871414
USA	1	256900000	256999999	0.005982584087178111
USA	1	257000000	257099999	0.0032768207602202892
USA	1	257100000	257199999	0.0045373886823654175
USA	1	257200000	257299999	0.008364715613424778
USA	1	257300000	257399999	0.011302439495921135
USA	1	257400000	257499999	0.010010512080043554
USA	1	257500000	257599999	0.00947543978691101
USA	1	257600000	257699999	0.007035316899418831
USA	1	257700000	257799999	0.006616038270294666
USA	1	257800000	257899999	0.013612999580800533
USA	1	257900000	257999999	0.007078512106090784
USA	1	258000000	258099999	0.005566236563026905
USA	1	258100000	258199999	0.008268488571047783
USA	1	258200000	258299999	0.007445153314620256
USA	1	258300000	258399999	0.004842568188905716
USA	1	258400000	258499999	0.0074633448384702206
USA	1	258500000	258599999	0.00568877998739481
USA	1	258600000	258699999	0.008889819495379925
USA	1	258700000	258799999	0.006982159800827503
USA	1	258800000	258899999	0.005344312638044357
USA	1	258900000	258999999	0.004570382181555033
USA	1	259000000	259099999	0.007255464792251587
USA	1	259100000	259199999	0.006371242459863424
USA	1	259200000	259299999	0.004879835993051529
USA	1	259300000	259399999	0.008687160909175873
USA	1	259400000	259499999	0.004277834203094244
USA	1	259500000	259599999	0.004458202514797449
USA	1	259600000	259699999	0.004796814639121294
USA	1	259700000	259799999	0.012708804570138454
USA	1	259800000	259899999	0.008326319977641106
USA	1	259900000	259999999	0.006093402160331607
USA	1	260000000	260099999	0.005916156340390444
USA	1	260100000	260199999	0.004779167473316193
USA	1	260200000	260299999	0.007329562213271856
USA	1	260300000	260399999	0.009608066640794277
USA	1	260400000	260499999	0.007341054733842611
USA	1	260500000	260599999	0.00590447336435318
USA	1	260600000	260699999	0.00697547011077404
USA	1	260700000	260799999	0.009711779654026031
USA	1	260800000	260899999	0.006764515768736601
USA	1	260900000	260999999	0.006387921050190926
USA	1	261000000	261099999	0.0062983655370771885
USA	1	261100000	261199999	0.007634950336068869
USA	1	261200000	261299999	0.007524277549237013
USA	1	261300000	261399999	0.005302206613123417
USA	1	261400000	261499999	0.009963939432054758
USA	1	261500000	261599999	0.006710536777973175
USA	1	261600000	261699999	0.0046221367083489895
USA	1	261700000	261799999	0.006169473985210061
USA	1	261800000	261899999	0.009014846757054329
USA	1	261900000	261999999	0.006017114967107773
USA	1	262000000	262099999	0.008032738231122494
USA	1	262100000	262199999	0.003560619195923209
USA	1	262200000	262299999	0.007163488771766424
USA	1	262300000	262399999	0.005868257489055395
USA	1	262400000	262499999	0.0031366515904664993
USA	1	262500000	262599999	0.004252217710018158
USA	1	262600000	262699999	0.0056538968347013
USA	1	262700000	262799999	0.0026187137700617313
USA	1	262800000	262899999	0.004504970274865627
USA	1	262900000	262999999	0.004775387700647116
USA	1	263000000	263099999	0.0034795384854078293
USA	1	263100000	263199999	0.004794423468410969
USA	1	263200000	263299999	0.00387693103402853
USA	1	263300000	263399999	0.004301753593608737
USA	1	263400000	263499999	0.004444778896868229
USA	1	263500000	263599999	0.004572669044137001
USA	1	263600000	263699999	0.004640610655769706
USA	1	263700000	263799999	0.0060984911397099495
USA	1	263800000	263899999	0.004251144826412201
USA	1	263900000	263999999	0.004731085849925876
USA	1	264000000	264099999	0.004763738252222538
USA	1	264100000	264199999	0.003615296329371631
USA	1	264200000	264299999	0.0076357461512088776
USA	1	264300000	264399999	0.00746929831802845
USA	1	264400000	264499999	0.007850110530853271
USA	1	264500000	264599999	0.009737702086567879
USA	1	264600000	264699999	0.00708382623270154
USA	1	264700000	264799999	0.006707578431814909
USA	1	264800000	264899999	0.007660094182938337
USA	1	264900000	264999999	0.008327842690050602
USA	1	265000000	265099999	0.01044801902025938
USA	1	265100000	265199999	0.004932372597977519
USA	1	265200000	265299999	0.009019789285957813
USA	1	265300000	265399999	0.012859304435551167
USA	1	265400000	265499999	0.013445600867271423
USA	1	265500000	265599999	0.009444366209208965
USA	1	265600000	265699999	0.006933238822966814
USA	1	265700000	265799999	0.011351262219250202
USA	1	265800000	265899999	0.009504006244242191
USA	1	265900000	265999999	0.01143021835014224
USA	1	266000000	266099999	0.009520899504423141
USA	1	266100000	266199999	0.006376051343977451
USA	1	266200000	266299999	0.010783254634588957
USA	1	266300000	266399999	0.00741713447496295
USA	1	266400000	266499999	0.008194929920136929
USA	1	266500000	266599999	0.003931944025680423
USA	1	266600000	266699999	0.0064561262261122465
USA	1	266700000	266799999	0.006382509833201766
USA	1	266800000	266899999	0.006684163585305214
USA	1	266900000	266999999	0.008141870610415936
USA	1	267000000	267099999	0.006853815633803606
USA	1	267100000	267199999	0.00408931402489543
USA	1	267200000	267299999	0.0036098372656852007
USA	1	267300000	267399999	0.004369538277387619
USA	1	267400000	267499999	0.00682729110121727
USA	1	267500000	267599999	0.005379141308367252
USA	1	267600000	267699999	0.006261524278670549
USA	1	267700000	267799999	0.006304928567260504
USA	1	267800000	267899999	0.009963201358914375
USA	1	267900000	267999999	0.0034784364979714155
USA	1	268000000	268099999	0.004968816647306085
USA	1	268100000	268199999	0.006238947622478008
USA	1	268200000	268299999	0.0028954034205526114
USA	1	268300000	268399999	0.0058113099075853825
USA	1	268400000	268499999	0.0058218869380652905
USA	1	268500000	268599999	0.004455156158655882
USA	1	268600000	268699999	0.004612385295331478
USA	1	268700000	268799999	0.003308129613287747
USA	1	268800000	268899999	0.008097481913864613
USA	1	268900000	268999999	0.004232845269143581
USA	1	269000000	269099999	0.0056891292333602905
USA	1	269100000	269199999	0.0062636942602694035
USA	1	269200000	269299999	0.004503257572650909
USA	1	269300000	269399999	0.006187529768794775
USA	1	269400000	269499999	0.004667950561270118
USA	1	269500000	269599999	0.0034928414970636368
USA	1	269600000	269699999	0.007334728026762605
USA	1	269700000	269799999	0.004533710423856974
USA	1	269800000	269899999	0.006799007765948772
USA	1	269900000	269999999	0.007925757206976414
USA	1	270000000	270099999	0.00734460586681962
USA	1	270100000	270199999	0.007266166154295206
USA	1	270200000	270299999	0.005695982836186886
USA	1	270300000	270399999	0.006134426686912775
USA	1	270400000	270499999	0.0057890452444553375
USA	1	270500000	270599999	0.00571427820250392
USA	1	270600000	270699999	0.006842875154688954
USA	1	270700000	270799999	0.012361106462776661
USA	1	270800000	270899999	0.009550265036523342
USA	1	270900000	270999999	0.007741034030914307
USA	1	271000000	271099999	0.005220727063715458
USA	1	271100000	271199999	0.005005281884223223
USA	1	271200000	271299999	0.0034794111270457506
USA	1	271300000	271399999	0.006159480661153793
USA	1	271400000	271499999	0.008750390727072954
USA	1	271500000	271599999	0.00928168511018157
USA	1	271600000	271699999	0.005679828114807606
USA	1	271700000	271799999	0.0091842757537961
USA	1	271800000	271899999	0.018246058374643326
USA	1	271900000	271999999	0.011082323268055916
USA	1	272000000	272099999	0.011208110954612494
USA	1	272100000	272199999	0.006379961967468262
USA	1	272200000	272299999	0.008112139068543911
USA	1	272300000	272399999	0.010293588973581791
USA	1	272400000	272499999	0.010811048559844494
USA	1	272500000	272599999	0.007172815967351198
USA	1	272600000	272699999	0.0052823591977357864
USA	1	272700000	272799999	0.0029740692116320133
USA	1	272800000	272899999	0.005812847055494785
USA	1	272900000	272999999	0.005469986703246832
USA	1	273000000	273099999	0.004390946589410305
USA	1	273100000	273199999	0.005972801707684994
USA	1	273200000	273299999	0.005094953812658787
USA	1	273300000	273399999	0.005385487340390682
USA	1	273400000	273499999	0.008832515217363834
USA	1	273500000	273599999	0.00506186718121171
USA	1	273600000	273699999	0.008217335678637028
USA	1	273700000	273799999	0.006387921050190926
USA	1	273800000	273899999	0.012144181877374649
USA	1	273900000	273999999	0.008033436723053455
USA	1	274000000	274099999	0.00508001958951354
USA	1	274100000	274199999	0.005169368349015713
USA	1	274200000	274299999	0.006087133660912514
USA	1	274300000	274399999	0.006235058419406414
USA	1	274400000	274499999	0.008183358702808619
USA	1	274500000	274599999	0.006256742402911186
USA	1	274600000	274699999	0.006062965374439955
USA	1	274700000	274799999	0.005115893669426441
USA	1	274800000	274899999	0.005038111470639706
USA	1	274900000	274999999	0.004636312834918499
USA	1	275000000	275099999	0.005085065960884094
USA	1	275100000	275199999	0.005234430078417063
USA	1	275200000	275299999	0.00469222804531455
USA	1	275300000	275399999	0.0030060040298849344
USA	1	275400000	275499999	0.008750341832637787
USA	1	275500000	275599999	0.0030557680875062943
USA	1	275600000	275699999	0.007670344319194555
USA	1	275700000	275799999	0.007334135472774506
USA	1	275800000	275899999	0.00982708390802145
USA	1	275900000	275999999	0.004120879340916872
USA	1	276000000	276099999	0.011592743918299675
USA	1	276100000	276199999	0.01976674608886242
USA	1	276200000	276299999	0.0069427997805178165
USA	1	276300000	276399999	0.00698255468159914
USA	1	276400000	276499999	0.00921514630317688
USA	1	276500000	276599999	0.0028997522313147783
USA	1	276600000	276699999	0.007966331206262112
USA	1	276700000	276799999	0.0037448883522301912
USA	1	276800000	276899999	0.006679052487015724
USA	1	276900000	276999999	0.004402334336191416
USA	1	277000000	277099999	0.006703424733132124
USA	1	277100000	277199999	0.0053028983529657125
USA	1	277200000	277299999	0.002657247707247734
USA	1	277300000	277399999	0.0037450757808983326
USA	1	277400000	277499999	0.007143017835915089
USA	1	277500000	277599999	0.0035994763020426035
USA	1	277600000	277699999	0.006484344135969877
USA	1	277700000	277799999	0.006680125370621681
USA	1	277800000	277899999	0.0032984530553221703
USA	1	277900000	277999999	0.00351140764541924
USA	1	278000000	278099999	0.005389209371060133
USA	1	278100000	278199999	0.01703544706106186
USA	1	278200000	278299999	0.00902767525985837
USA	1	278300000	278399999	0.0061098625883460045
USA	1	278400000	278499999	0.018148887902498245
USA	1	278500000	278599999	0.014794117771089077
USA	1	278600000	278699999	0.008473956026136875
USA	1	278700000	278799999	0.005801687948405743
USA	1	278800000	278899999	0.013965216465294361
USA	1	278900000	278999999	0.008693420328199863
USA	1	279000000	279099999	0.011981382966041565
USA	1	279100000	279199999	0.012080464512109756
USA	1	279200000	279299999	0.005184478126466274
USA	1	279300000	279399999	0.01178881898522377
USA	1	279400000	279499999	0.006530197570100427
USA	1	279500000	279599999	0.0048932118806988
USA	1	279600000	279699999	0.0046331314370036125
USA	1	279700000	279799999	0.00765775702893734
USA	1	279800000	279899999	0.019901512190699577
USA	1	279900000	279999999	0.005505552049726248
USA	1	280000000	280099999	0.014178910292685032
USA	1	280100000	280199999	0.007248122710734606
USA	1	280200000	280299999	0.004653868265450001
USA	1	280300000	280399999	0.003776025725528598
USA	1	280400000	280499999	0.003628179430961609
USA	1	280500000	280599999	0.006481481716036797
USA	1	280600000	280699999	0.005755869206041098
USA	1	280700000	280799999	0.007262517232447863
USA	1	280800000	280899999	0.01464179577305913
USA	1	280900000	280999999	0.007782682776451111
USA	1	281000000	281099999	0.007850704714655876
USA	1	281100000	281199999	0.0072362227365374565
USA	1	281200000	281299999	0.016792943701148033
USA	1	281300000	281399999	0.006064229644834995
USA	1	281400000	281499999	0.008027644362300634
USA	1	281500000	281599999	0.004496963694691658
USA	1	281600000	281699999	0.0069724200293421745
USA	1	281700000	281799999	0.004554637707769871
USA	1	281800000	281899999	0.003409877885133028
USA	1	281900000	281999999	0.00922510027885437
USA	1	282000000	282099999	0.008655459620058537
USA	1	282100000	282199999	0.0044108796864748
USA	1	282200000	282299999	0.006920913700014353
USA	1	282300000	282399999	0.003978305961936712
USA	1	282400000	282499999	0.0048021599650382996
USA	1	282500000	282599999	0.006746436003595591
USA	1	282600000	282699999	0.006507602985948324
USA	1	282700000	282799999	0.00293214269913733
USA	1	282800000	282899999	0.004967214539647102
USA	1	282900000	282999999	0.005513716954737902
USA	1	283000000	283099999	0.0023899965453892946
USA	1	283100000	283199999	0.0019822693429887295
USA	1	283200000	283299999	0.0030557680875062943
USA	1	283300000	283399999	0.0027377137448638678
USA	1	283400000	283499999	0.0033802164252847433
USA	1	283500000	283599999	0.010060504078865051
USA	1	283600000	283699999	0.009412102866917849
USA	1	283700000	283799999	0.01766144670546055
USA	1	283800000	283899999	0.012523724231868982
USA	1	283900000	283999999	0.08036747574806213
USA	1	284000000	284099999	0.013787781354039907
USA	1	284100000	284199999	0.016014205291867256
USA	1	284200000	284299999	0.008590460289269686
USA	1	284300000	284399999	0.005973631050437689
USA	1	284400000	284499999	0.0031857809517532587
USA	1	284500000	284599999	0.005957405548542738
USA	1	284600000	284699999	0.0039094896055758
USA	1	284700000	284799999	0.003945301752537489
USA	1	284800000	284899999	0.005962172523140907
USA	1	284900000	284999999	0.0035187567118555307
USA	1	285000000	285099999	0.0039032006170600653
USA	1	285100000	285199999	0.014457521960139275
USA	1	285200000	285299999	0.009285480715334415
USA	1	285300000	285399999	0.016847627237439156
USA	1	285400000	285499999	0.01767546311020851
USA	1	285500000	285599999	0.0052955010905861855
USA	1	285600000	285699999	0.0061327568255364895
USA	1	285700000	285799999	0.016468383371829987
USA	1	285800000	285899999	0.021889658644795418
USA	1	285900000	285999999	0.004785668570548296
USA	1	286000000	286099999	0.01029789075255394
USA	1	286100000	286199999	0.00765775702893734
USA	1	286200000	286299999	0.010574708692729473
USA	1	286300000	286399999	0.0075881569646298885
USA	1	286400000	286499999	0.006854161154478788
USA	1	286500000	286599999	0.0038487084675580263
USA	1	286600000	286699999	0.007817971520125866
USA	1	286700000	286799999	0.006571074947714806
USA	1	286800000	286899999	0.009381847456097603
USA	1	286900000	286999999	0.009006669744849205
USA	1	287000000	287099999	0.00891591003164649
USA	1	287100000	287199999	0.010925558395683765
USA	1	287200000	287299999	0.006357908248901367
USA	1	287300000	287399999	0.010159983299672604
USA	1	287400000	287499999	0.007043520919978619
USA	1	287500000	287599999	0.006240537855774164
USA	1	287600000	287699999	0.007998531684279442
USA	1	287700000	287799999	0.005872271489351988
USA	1	287800000	287899999	0.0016362739261239767
USA	1	287900000	287999999	0.002257821848616004
USA	1	288000000	288099999	0.013476941734552383
USA	1	288100000	288199999	0.005120057612657547
USA	1	288200000	288299999	0.019197456538677216
USA	1	288300000	288399999	0.01321965828537941
USA	1	288400000	288499999	0.014188910368829966
USA	1	288500000	288599999	0.00934942439198494
USA	1	288600000	288699999	0.0038670452777296305
USA	1	288700000	288799999	0.003836279734969139
USA	1	288800000	288899999	0.005952528677880764
USA	1	288900000	288999999	0.005365666467696428
USA	1	289000000	289099999	0.0038315290585160255
USA	1	289100000	289199999	0.00427341228350997
USA	1	289200000	289299999	0.004353062715381384
USA	1	289300000	289399999	0.007449153810739517
USA	1	289400000	289499999	0.0038643265143036842
USA	1	289500000	289599999	0.0028111243154853582
USA	1	289600000	289699999	0.0037677306681871414
USA	1	289700000	289799999	0.0062096300534904
USA	1	289800000	289899999	0.007165005896240473
USA	1	289900000	289999999	0.004422998055815697
USA	1	290000000	290099999	0.002559590619057417
USA	1	290100000	290199999	0.004576657433062792
USA	1	290200000	290299999	0.006761662196367979
USA	1	290300000	290399999	0.004628259222954512
USA	1	290400000	290499999	0.009173964150249958
USA	1	290500000	290599999	0.004120879340916872
USA	1	290600000	290699999	0.004869744181632996
USA	1	290700000	290799999	0.007562894839793444
USA	1	290800000	290899999	0.005120057612657547
USA	1	290900000	290999999	0.00650907913222909
USA	1	291000000	291099999	0.005865487270057201
USA	1	291100000	291199999	0.012301375158131123
USA	1	291200000	291299999	0.007824048399925232
USA	1	291300000	291399999	0.0038643265143036842
USA	1	291400000	291499999	0.007841921411454678
USA	1	291500000	291599999	0.004588842857629061
USA	1	291600000	291699999	0.008091517724096775
USA	1	291700000	291799999	0.004353994037955999
USA	1	291800000	291899999	0.019138489849865437
USA	1	291900000	291999999	0.005884552374482155
USA	1	292000000	292099999	0.0032384279184043407
USA	1	292100000	292199999	0.006167883053421974
USA	1	292200000	292299999	0.005009697750210762
USA	1	292300000	292399999	0.006962285377085209
USA	1	292400000	292499999	0.005405641393736005
USA	1	292500000	292599999	0.007247637957334518
USA	1	292600000	292699999	0.0050606695003807545
USA	1	292700000	292799999	0.008157072588801384
USA	1	292800000	292899999	0.007720653899013996
USA	1	292900000	292999999	0.006739303469657898
USA	1	293000000	293099999	0.008051990531384945
USA	1	293100000	293199999	0.00715897954069078
USA	1	293200000	293299999	0.011433403939008713
USA	1	293300000	293399999	0.004737562732771039
USA	1	293400000	293499999	0.004744154401123524
USA	1	293500000	293599999	0.008943701162934303
USA	1	293600000	293699999	0.008323438465595245
USA	1	293700000	293799999	0.006509078200906515
USA	1	293800000	293899999	0.005169462412595749
USA	1	293900000	293999999	0.008789027109742165
USA	1	294000000	294099999	0.006622173823416233
USA	1	294100000	294199999	0.004013442434370518
USA	1	294200000	294299999	0.0032859942875802517
USA	1	294300000	294399999	0.0051203276962041855
USA	1	294400000	294499999	0.002077515237033367
USA	1	294500000	294599999	0.00418048445135355
USA	1	294600000	294699999	0.0032056313939392567
USA	1	294700000	294799999	0.002931769471615553
USA	1	294800000	294899999	0.0031372264493256807
USA	1	294900000	294999999	0.005725204246118665
USA	1	295000000	295099999	0.0031691938638687134
USA	1	295100000	295199999	0.005865484941750765
USA	1	295200000	295299999	0.010783452540636063
USA	1	295300000	295399999	0.004013442434370518
USA	1	295400000	295499999	0.005297312047332525
USA	1	295500000	295599999	0.0025496468879282475
USA	1	295600000	295699999	0.005995634943246841
USA	1	295700000	295799999	0.005744996480643749
USA	1	295800000	295899999	0.002585503039881587
USA	1	295900000	295999999	0.0021283228415995836
USA	1	296000000	296099999	0.0032001894433051348
USA	1	296100000	296199999	0.0021535218693315983
USA	1	296200000	296299999	0.0021271274890750647
USA	1	296300000	296399999	0.0021090018562972546
USA	1	296400000	296499999	
USA	1	296500000	296599999	0.0013091986766085029
USA	1	296600000	296699999	0.00565867149271071
USA	1	296700000	296799999	0.0019822693429887295
USA	1	296800000	296899999	0.0032063608523458242
USA	1	296900000	296999999	0.0028086374513804913
USA	1	297000000	297099999	0.002564134309068322
USA	1	297100000	297199999	0.0022034768480807543
USA	1	297200000	297299999	0.0021865377202630043
USA	1	297300000	297399999	0.0017702595796436071
USA	1	297400000	297499999	0.002328781643882394
USA	1	297500000	297599999	0.0019665684085339308
USA	1	297600000	297699999	0.0022935779998078942
USA	1	297700000	297799999	0.0014946884475648403
USA	1	297800000	297899999	0.0029252308886498213
USA	1	297900000	297999999	0.0041387914679944515
USA	1	298000000	298099999	0.002618714701384306
USA	1	298100000	298199999	0.009613435249775648
USA	1	298200000	298299999	0.0029337864834815264
USA	1	298300000	298399999	0.005581212462857366
USA	1	298400000	298499999	0.004044209141284227
USA	1	298500000	298599999	0.003219003789126873
USA	1	298600000	298699999	0.004004590678960085
USA	1	298700000	298799999	0.004587496630847454
USA	1	298800000	298899999	0.003900470328517258
USA	1	298900000	298999999	0.0059850336983799934
USA	1	299000000	299099999	0.004408122040331364
USA	1	299100000	299199999	0.004118487238883972
USA	1	299200000	299299999	0.003517316421493888
USA	1	299300000	299399999	0.0042528260964900255
USA	1	299400000	299499999	0.0033885191660374403
USA	1	299500000	299599999	0.0036818727385252714
USA	1	299600000	299699999	0.00453931512311101
USA	1	299700000	299799999	0.005662412382662296
USA	1	299800000	299899999	0.005546055734157562
USA	1	299900000	299999999	0.002994622802361846
USA	1	300000000	300099999	0.005370470229536295
USA	1	300100000	300199999	0.004036658676341176
USA	1	300200000	300299999	0.0047935498878359795
USA	1	300300000	300399999	0.004938941448926926
USA	1	300400000	300499999	0.0039032006170600653
USA	1	300500000	300599999	0.009108014870435
USA	1	300600000	300699999	0.008133850991725922
USA	1	300700000	300799999	0.004148079082369804
USA	1	300800000	300899999	0.006417070981115103
USA	1	300900000	300999999	0.004738110117614269
USA	1	301000000	301099999	0.004969783592969179
USA	1	301100000	301199999	0.0038052781019359827
USA	1	301200000	301299999	0.00344789563678205
USA	1	301300000	301399999	0.0060735405422747135
USA	1	301400000	301499999	0.01142901461571455
USA	1	301500000	301599999	0.00921732746064663
USA	1	301600000	301699999	0.004386218264698982
USA	1	301700000	301799999	0.0062794622499495745
USA	1	301800000	301899999	0.006157227326184511
USA	1	301900000	301999999	0.0028123108204454184
USA	1	302000000	302099999	0.002817966975271702
USA	1	302100000	302199999	0.0058598031755536795
USA	1	302200000	302299999	0.005295900162309408
USA	1	302300000	302399999	0.005548411048948765
USA	1	302400000	302499999	0.004133124835789204
USA	1	302500000	302599999	0.0032032837625592947
USA	1	302600000	302699999	0.004413928370922804
USA	1	302700000	302799999	0.005335366353392601
USA	1	302800000	302899999	0.002827119082212448
USA	1	302900000	302999999	0.0031857809517532587
USA	1	303000000	303099999	0.003341127187013626
USA	1	303100000	303199999	0.005601602606475353
USA	1	303200000	303299999	0.002793896710500121
USA	1	303300000	303399999	0.0020806659013032913
USA	1	303400000	303499999	0.0033942516893148422
USA	1	303500000	303599999	0.003055767621845007
USA	1	303600000	303699999	0.004317149985581636
USA	1	303700000	303799999	0.004452188964933157
USA	1	303800000	303899999	0.0035183955915272236
USA	1	303900000	303999999	0.0034428564831614494
USA	1	304000000	304099999	0.005285357125103474
USA	1	304100000	304199999	0.0036652437411248684
USA	1	304200000	304299999	0.004292121157050133
USA	1	304300000	304399999	0.003409877885133028
USA	1	304400000	304499999	0.004617348313331604
USA	1	304500000	304599999	0.004777682712301612
USA	1	304600000	304699999	0.004673135466873646
USA	1	304700000	304799999	0.003307364066131413
USA	1	304800000	304899999	0.004740597680211067
USA	1	304900000	304999999	0.00303446501493454
USA	1	305000000	305099999	0.0042727666441351175
USA	1	305100000	305199999	0.0033470802009105682
USA	1	305200000	305299999	0.00422320794314146
USA	1	305300000	305399999	0.00431190594099462
USA	1	305400000	305499999	0.00776883284561336
USA	1	305500000	305599999	0.004629630129784346
USA	1	305600000	305699999	0.005262337159365416
USA	1	305700000	305799999	0.003526102751493454
USA	1	305800000	305899999	0.005314155016094446
USA	1	305900000	305999999	0.002632040996104479
USA	1	306000000	306099999	0.0037905615754425526
USA	1	306100000	306199999	0.003929221071302891
USA	1	306200000	306299999	0.005256282165646553
USA	1	306300000	306399999	0.0031250002793967724
USA	1	306400000	306499999	0.0035606196615844965
USA	1	306500000	306599999	0.005072701722383499
USA	1	306600000	306699999	0.003836540738120675
USA	1	306700000	306799999	0.003200518200173974
USA	1	306800000	306899999	0.00509301945567131
USA	1	306900000	306999999	0.0026763586793094873
USA	1	307000000	307099999	0.005501146661117673
USA	1	307100000	307199999	0.005094956140965223
USA	1	307200000	307299999	0.002413512673228979
USA	1	307300000	307399999	0.0030253028962761164
USA	1	307400000	307499999	0.003654971718788147
USA	1	307500000	307599999	0.003883966477587819
USA	1	307600000	307699999	0.0053197662346065044
USA	1	307700000	307799999	0.0035173159558326006
USA	1	307800000	307899999	0.003758528269827366
USA	1	307900000	307999999	0.004501469433307648
USA	1	308000000	308099999	0.003909500082954764
USA	1	308100000	308199999	0.003496503923088312
USA	1	308200000	308299999	0.004638879792764783
USA	1	308300000	308399999	0.004006148548796773
USA	1	308400000	308499999	0.0043536098673939705
USA	1	308500000	308599999	0.004740195581689477
USA	1	308600000	308699999	0.002962023252621293
USA	1	308700000	308799999	0.0034130015410482883
USA	1	308800000	308899999	0.0025729890912771225
USA	1	308900000	308999999	0.004419366829097271
USA	1	309000000	309099999	0.005406189244240522
USA	1	309100000	309199999	0.0051203276962041855
USA	1	309200000	309299999	0.003949631471186876
USA	1	309300000	309399999	0.0038902058731764555
USA	1	309400000	309499999	0.004015131387859583
USA	1	309500000	309599999	0.0035694483667612076
USA	1	309600000	309699999	0.0054869684390723705
USA	1	309700000	309799999	0.004343071952462196
USA	1	309800000	309899999	0.003838826436549425
USA	1	309900000	309999999	0.0034972921712324023
USA	1	310000000	310099999	0.0056052734144032
USA	1	310100000	310199999	0.005389515310525894
USA	1	310200000	310299999	0.007438170723617077
USA	1	310300000	310399999	0.005808515939861536
USA	1	310400000	310499999	0.005247241351753473
USA	1	310500000	310599999	0.0034784364979714155
USA	1	310600000	310699999	0.00587798934429884
USA	1	310700000	310799999	0.007367206271737814
USA	1	310800000	310827022	0.02410222962498665
